ID Tweet,ID User,Screen Name,Tweet,Timestamp,Label
b'1127124750986121217',b'1119072386970578944',IQLee1,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo Jebakan apa lagi ini...',05-11-19 08:14,0
b'1127124733848219649',b'1122933644568317952',winningbrutally,"b""@francmohede @prabowo @sandiuno Jangan artikan power hanya semata-mata sebagai kekuatan fisik, karena **kekuatan moral** juga bisa dikatakan sebagai power. Ini contoh kalimat yg patut dicerna 'The power of love  saved her'. Jelas dlm kalimat itu, pengertiannya mengarah kpd kekuatan moral.""",05-11-19 08:14,1
b'1127124614121811968',b'1542495308',bagussegara1,b'@prabowo \nJangan offline side\n\nDarah merah pemakan darah putih\nSalam N321 Rembulan Senja https://t.co/Jk1ZoFuJMS',05-11-19 08:13,1
b'1127124564629082112',b'778827993091158016',adilmakmur02,b'Senin lalu Bapak @prabowo dan Bang @sandiuno mengadakan buka puasa bersama di Rumah Kertanegara. Didampingi jajaran koalisi BPN; Bapak dan Bang Sandi memenuhi \xe2\x80\x98demand briefing\xe2\x80\x99 dari teman - teman media internasional. Selengkapnya di instagram @indonesiaadilmakmur https://t.co/c9RB32qPMy',05-11-19 08:13,1
b'1127124480797466624',b'1116198612914937856',Odhe231,"b'@RachlanNashidik @prabowo @jokowi Jd apa gunanya bawaslu, MK, dan DKKP?'",05-11-19 08:13,1
b'1127124480612978688',b'1093059512687194112',yenyeni11,b'@RachlanNashidik @prabowo @jokowi Bentuklah om ...',05-11-19 08:13,1
b'1127124430684020736',b'438784653',oma_ranny,"b'@mamat_sura @SBYudhoyono @DonAdam08 @zarazettirazr @panca66 @sandiuno @prabowo @BPNrelawan02 Dengan resiko pembangkangan rakyat semesta. Mayoritas rakyat yakin 02 menang. Dan itu didukung oleh bukti2 otentik. Terlalu besar biayanya kalau kpu berani memanipulasi hasil pilpres. Kecuali org2nya nekad, tdk lagi perduli dgn nasib bangsa dan negaranya'",05-11-19 08:12,1
b'1127124261317922816',b'177473596',djenggozainal,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo Pokoknya Prabowo harus menang\nHarus jd Presiden.\n\nIntinya kan itu Fer?',05-11-19 08:12,1
b'1127124231819448321',b'852012329541566464',pudjiDP26,b'Pokeke #SusiDuaPeriode inilah lawan @prabowo untuk tahun 2024. Ada yg berani!',05-11-19 08:12,1
b'1127124172457398272',b'1011633112915120128',AlistyaF,b'@AD151MO @prihnalang @rockygerung @prabowo Buat gorengan lagi nanti....\xf0\x9f\x98\x81',05-11-19 08:11,1
b'1127124086503534592',b'1120038964847497216',gelastehkaca,b'@Bunda51650806 @KPU_ID @mas_abudiman @bawaslu_RI @tni_ad @DivHumas_Polri @PolriMultimedia @tribratanews @SBYudhoyono @AgusYudhoyono @prabowo Kalau mau pake kata \xe2\x80\x9crakyat\xe2\x80\x9d tolong ditambahin \xe2\x80\x9crakyat pendukung 02\xe2\x80\x9d \n\n#RakyatIndonesiaBukanCumaSitu',05-11-19 08:11,1
b'1127124064089194497',b'4232545247',MDeva909,b'@prabowo @fadlizon @PartaiSocmed @Herrreza @RahayuSaraswati @francmohede @Stakof @datuakrajoangek @MurtadhaOne @imanbr ah bodo amat sih lu,05-11-19 08:11,0
b'1127123885789335552',b'1542495308',bagussegara1,b'@prabowo @sandiuno @Prabowo_Sandi_ \nMassa seperti ini yang anda-anda inginkan. \nKedaulatan konstitusi sudah tidak terarah. Mampu anda kontrol jika sudah begini? https://t.co/4UEfW422ik',05-11-19 08:10,0
b'1127123880219250689',b'1108293658506194945',yuyun_sumiarsih,b'@abiyyu991223 @prabowo Alhamdulillah puisi NW di munajat akbar 212 dikabulkan',05-11-19 08:10,1
b'1127123876826107904',b'1100944001115406336',sasauw_nelson,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo MURKA ALLAH TERJADI DIACEH BENCANA ALAM SUNAMI 26 DES 2004.RATUSAN RIBU KORBAN MENYADARKAN RAKYAT ACEH PERJUANGAN MRK TDK BERKENAN.DIMATA TUHAN\nBAIKNYA BERDAMAI DGN PEMERINTAH.PULUHAN RIBU WANITA JANDA AKIBAT SUAMI MRK MATI DIPERJUANGAN GAM YG GAGAL.APAKAH MAU MENGULANGI HAL TSB.',05-11-19 08:10,0
b'1127123813290823681',b'1050625405965615105',duhmnas3,"b'@khokomint @MGHI79182954 @ustadtengkuzul Menang di 2014 curang, klo 2019.... Kita bersama @prabowo  tidak akan tingal diam hadapi pengkhianat bangsa.\nTaruh disini alamat mu !!!'",05-11-19 08:10,0
b'1127123758890639362',b'3222496663',edi_sadja,b'@RachlanNashidik @prabowo @jokowi Jangan sok bener dik.\nMau manganulir pemilu 2019.\nnaif kamu.',05-11-19 08:10,0
b'1127123704033316864',b'3012991285',GedeRamaditya15,b'@habibthink @ethnicnjh @DivHumas_Polri Gila keracunan kebanyakan kekuasaan kebodohan tak henti2-jason ranti @prabowo',05-11-19 08:10,0
b'1127123701235834881',b'1113126434673795072',jacobus_arnold,"b'@FerdinandHaean2 @jokowi @prabowo @AgusYudhoyono Jelas AHY ngaku kalah, krn urutan ketiga...'",05-11-19 08:10,0
b'1127123679706472448',b'998001176271405056',SenopatiMuhamad,b'@bantoro29_ @prabowo @BertemanM @Dahnilanzar @PriyoBudiS @Fahrihamzah Emang Ahmad Dani yg ditahan \xf0\x9f\x98\x82\n#RakyatTahuKalianCurang',05-11-19 08:10,0
b'1127123651684253696',b'2321810466',NiswariSejuk,b'@Demokrat_TV @renandabachtar @ZUL_Hasan licik cc @SBYudhoyono @AgusYudhoyono @prabowo @Gerindra @sandiuno @BertemanM @andre_rosiade',05-11-19 08:09,1
b'1127123609569251328',b'881504623072133120',mokinishinaide,b'@AwakKayaRaya @Anto18167604 @prabowo Aamiin...\n#KedaulatanDiTanganRakyat',05-11-19 08:09,1
b'1127123596042571777',b'1122806357130792960',MWahrony,b'@CintaNKRI12 @prabowo @sandiuno @KPU_ID @bawaslu_RI kayaknya jokowi sekali lagi......',05-11-19 08:09,1
b'1127123553650757632',b'1090935547403485187',MBtjw,b'@ArhezaFavian @RelawanProSandi @KPU_ID @bawaslu_RI @STcom @cnni @prabowo Yes...the world must know what happen at indonesian election\n#HitungManualTerbuka',05-11-19 08:09,1
b'1127123530192015360',b'93816205',ipankgeo,b'@01_PandixaDz @PakarLogika @prabowo @Wiranto @DivHumas_Polri Kelakuan pendukungnya mewakili yang didukungnya??? Ada yang bilang begini agaknya....5 tahun yang lalu \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94',05-11-19 08:09,0
b'1127123494813044738',b'1090084675756777472',Tello_thoriq,"b'@putrabanten80 @prabowo Saluuuud,,, buwat emak2 militan,kmi dari jauh cuman bisa berdoa dan bermunajat semoga gusti allah melindungi emak2 yg sedang berjuang demi sebuah kebenaran.amiiiiinn\n\n#KedaulatanMilikRakyat \n#KedaulatanMilikRakyat \n#KedaulatanMilikRakyat \n#FPIgardaNKRIdanPancasila'",05-11-19 08:09,1
b'1127123476492349440',b'1118480977146204160',Alex_ryan07,b'@liem_id Yg istri danjen aja mrk gak trima. Apalagi pak @prabowo ..siap2 chocolatos diremes ma kopasus #TNIBersamaRakyatDukungTNI',05-11-19 08:09,0
b'1127123398662823936',b'998001176271405056',SenopatiMuhamad,b'@HaneutM @prabowo Wkwkwk \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nBusyet dah',05-11-19 08:08,1
b'1127123384389685249',b'1027764365217263618',budybasti,"b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo Kalau emang jujur kenapa takuut....02 jelas sangat mendukung TPF, jadi sudah jelas yg penjahat n tidak jujur adalah mereka yg tidak dukung TPF'",05-11-19 08:08,1
b'1127123368514187265',b'1090280480602173440',Avrinsa1,b'@andykasukma1 @Romelah_mel @Parodi_Negeri @LisaAmartaTara @prabowo @PKSejahtera Setuju...istiqomah dgn @PKSejahtera',05-11-19 08:08,1
b'1127123352911478784',b'244957472',keanuali,b'@RachlanNashidik @prabowo @jokowi lagu lama bos.. mau kaya 2014 lagi? no way',05-11-19 08:08,0
b'1127123111239766016',b'428686742',bambangsuseno67,"b""@___Ghostababil_ @RanupsProSandi @prabowo Secara fisik, itu masjid yg baru di resmikan oleh beliau. Tp tdk secara garis budaya pula sejarah yg tlh ratusan tahun di rilis oleh ulama' 2 salaf nusantara tempo dulu di sekitar abad 13 - 14 hingga abad 18. \nKami bangga Pak Presiden""",05-11-19 08:07,1
b'1127122982243987457',b'1100944001115406336',sasauw_nelson,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo RAKYAT BODOH DUNGU.DIPROPOKASI DIBUJUK DGN 1 BUNGKUS NASI PADANG UANG TRANS RP.50.000.DIPERTARUKAN NYAWA.APAKAH MANUSIAWI\nMENGORBANKAN RAKYAT HANYA UTK MEREBUT KEKUASAAN?BELAJAR SEJARAH PEMBERONTAKAN DIINDONESIA YG PALING HEBAT GAM 32 THN BERJUANG GAGAL BERAKIR GABUNG DGN NKRI.',05-11-19 08:07,0
b'1127122860319789056',b'974181009917845504',CebongQardouz,b'@FerdinandHaean2 @prabowo @sandiuno Manusia ac dc\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86gk punya pendirian ntar lgi stress gila kau bodat.',05-11-19 08:06,0
b'1127122820071223297',b'36883384',TehnoTransmedia,b'@dr_koko28 @prabowo Terimakasih untuk pak @prabowo karena kebaikkan anda luput dari liputan Media cetak maupun liputan di Media elektronik. \n#ProudOfYouPrabowo\n#SaveUBN \n#IndonesiaMenang \n#IndonesiaAdilMakmur',05-11-19 08:06,1
b'1127122746268274688',b'514182145',Rastabags,b'@prabowo hehe https://t.co/QWjvcJHaKi',05-11-19 08:06,1
b'1127122641871966208',b'1112716607329955840',NgopiKurang,"b'@RachlanNashidik @prabowo @jokowi Ehhem cieee ciee ,,'",05-11-19 08:05,1
b'1127122346932748289',b'85015090',indraSCB,b'@RachlanNashidik @prabowo @jokowi anda lg berkata kpd siapa mas bro\xf0\x9f\x98\x80',05-11-19 08:04,1
b'1127122195325390848',b'909284329750126592',ArisHartanto13,"b'@arsul_sani @prabowo @sandiuno @wartakotalive @jokowi @KHMarufAmin_ oalh srul kamu ini dah tua gak usah manas manasi suasana, diam lebih baik srul'",05-11-19 08:04,0
b'1127122103189118976',b'1122853341602562048',langgeng_sukma,b'@FerdinandHaean2 @RelawanProSandi @prabowo @sandiuno Aku kecewa kemarin pilih Demokrat semoga itu yg terakhir',05-11-19 08:03,0
b'1127122051687301120',b'1100944001115406336',sasauw_nelson,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo DEMO MEMAKSAKAN KEHENDAK HSL PEMILU DITOLAK KRN CURANG.POEPLE POWER.BAIKNYA BPN JGN MELAKUKAN TINDAKAN INKONSTISIONAL KRN HANCUR PUNAH .HSL SERVEY 95 RAKYAT MENDUKUNG HSL KPU.SIAPAPUN TERPILIH DITETAPKAN KAMU SE 7\nAPA KEKUATAN BPN?RAKYAT 5 PROSEN DIJADIKAN TUMBAL?RAKYAT BODOH DUN',05-11-19 08:03,0
b'1127122007428964353',b'772707420',PrabuAngkara,b'@RealForJKW @fs_cokky @jokowi Jika pak Jokowi legowo lepas jabatan presiden  lantas siapa yg akan mengganti nya  ?? Apa panjenengan @RamliRizal atau Pak @prabowo ???\nSementara mayoritas rakyat indonesia sdh memilih Pak @jokowi \nPak @RamliRizal apakah fikiran dan nalar anda sehat  ??',05-11-19 08:03,1
b'1127121976672210944',b'1120038964847497216',gelastehkaca,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo Kalo ada TPF kali2 elo lolos jadi anggota dewan ya om? \xf0\x9f\x98\x83',05-11-19 08:03,1
b'1127121911551389696',b'1080139330474041344',Blink94495426,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo Bahkan untuk mentweetpun sudah abu-abu dan tidak segarang ketika kedoknya masih tertutup',05-11-19 08:02,0
b'1127121846774591488',b'181877780',ainurrofikazhar,b'@RachlanNashidik @prabowo @jokowi Apa yg anda sampaikan harus nya wilayah. Bawaslu dan dkpp.Bila ada kecurangan itu wilayah polisi Krn pidana. Jangan muter muter lah',05-11-19 08:02,1
b'1127121793750147073',b'927057853185060864',Junaidi99635878,b'@___Ghostababil_ @ShandyGoar @prabowo Amin amin amin',05-11-19 08:02,1
b'1127121733398421505',b'3076031101',DianaHeartily,b'@putrabanten80 @Dio_Nzee @prabowo Sama sama pak @prabowo BarokAllah fik',05-11-19 08:02,1
b'1127121718755987456',b'214299051',suseno212,b'Semoga tidak terjadi lagi di Bumi Pertiwi Indonesia. Tragedi 1998.\nPak @jokowi\nPak @prabowo https://t.co/kuEQb1s7bh',05-11-19 08:02,1
b'1127121688712192000',b'1120038964847497216',gelastehkaca,b'@HelloKi40529294 @FerdinandHaean2 @jokowi @KPU_ID @prabowo Coba yang dulu dibuktikan kalau curang!!!! \nJangan asal ngomong lah......',05-11-19 08:02,0
b'1127121685902020609',b'192166752',Junihadihasan,"b'@FerdinandHaean2 @jokowi @prabowo @AgusYudhoyono \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nApapun hasilnya Perhitungan KPU, menang atau kalah, harus terima dengan legowo.\nItu baru Kesatria.\nSdh dicontohkan Bung AHY dan Bung BTP\nKami hormat pemimpin yg demikian! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xe2\x98\x95\xe2\x98\x95\xe2\x98\x95'",05-11-19 08:02,1
b'1127121646496567297',b'1119548102963154945',Ess78117824,b'@abiyyu991223 @RelawanProSandi @prabowo 00\n0',05-11-19 08:01,0
b'1127121531501289472',b'1119005192865763328',Tonino34448354,b'@Sugemamotor1 @UmarArno1 @Dahnilanzar @KPU_ID @sandiuno @prabowo Dan transparan kecurangannya \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x91\x86',05-11-19 08:01,0
b'1127121487188545537',b'1097503045259165696',m13na1,b'@kandargalang @CakKhum @DivHumas_Polri @prabowo @sandiuno @msaid_didu Lha trus bukti2 yg disampaikan kemaren sebanyak 73 ribu itu apa yaa ? Bukan kecurangan tapi kesalahan yaa ....',05-11-19 08:01,0
b'1127121439549607939',b'301955379',fauzansmadani,b'@suarasusastra @jokowi @prabowo @KPU_ID Wayahe wayahe mokel',05-11-19 08:01,0
b'1127121316178350082',b'1076702639440650240',Maulana21218388,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo Blunder lg om Ferdinand?',05-11-19 08:00,1
b'1127121263267213312',b'1560359376',dwi_emoy,"b'@Rangga_Wijaya89 @FerdinandHaean2 @jokowi @KPU_ID @prabowo Klo menurut saya,, salah besar,, terlalu ketakutan mendefinisikan fungsi tpf mengulur2 wktu'",05-11-19 08:00,1
b'1127121223949799425',b'2391793676',wardhana_adja,b'@KPU_ID @KPU_RI @bawaslu_RI @jokowi @prabowo https://t.co/wPEu2aTjPL',05-11-19 08:00,1
b'1127121191062331392',b'172718486',Ibrahim_Prabawa,b'@CintaNKRI12 @prabowo @sandiuno @KPU_ID @bawaslu_RI Amiiinnnn',05-11-19 08:00,1
b'1127121137622704134',b'768480200359157760',toyo_pah,b'@RachlanNashidik @prabowo @jokowi Kelamin ganda....g jelas....kyk cacing',05-11-19 07:59,0
b'1127121057180086272',b'102000178',melsaja,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo Bukankah kau juga didalam...tak jujur karena kalian bertingkah',05-11-19 07:59,0
b'1127121002964537344',b'1018174948811001857',Pultak3,b'@CNNIndonesia @prabowo Segera penjarakan.\nManusia pengangguran politik.\nHanya bikin rusuh aja...',05-11-19 07:59,0
b'1127120979988082688',b'1100944001115406336',sasauw_nelson,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo DAN DICENERALISASI PILPRES CURANG KPU CURANG SEMUA BOHONG.MELIGITIMASI KECURANGAN ADLH TRIK POLITIK UTK PEMBENARAN O2 KALAH KRN CURANG.FAKTA KALAH TELAK TANPA KECURANGAN.MRK SDH KEHILANGAN AKAL SEHAT.GANTI PRESIDEN LIWAT PELPRES KALAH.SKARANG TRIK DIBUAT LAGI DGN KEKERASAN DEMO',05-11-19 07:59,0
b'1127120864720211968',b'2377146110',DidikGani,b'@RachlanNashidik @prabowo @jokowi Win win solution maksud loh...grey.....',05-11-19 07:58,1
b'1127120763587153920',b'1075410898267779072',AgungAbriansah,b'@Kunto_Drummer @prabowo @sandiuno Kerennnn Om.. lanjutkan Om.. tetap semangat dan tetap tersenyum..',05-11-19 07:58,1
b'1127120742414336002',b'1107834703384440832',devra2066,"b'@Dahnilanzar saya sudah baca dan menduga pernyataan hasto bukan hanya fitnah tapi ada mengarah untuk mencoba mengadu domba, partai lokal Aceh yang duduk di DPRA mayoritas diisi oleh Partai Aceh dan Partai tersebut mendukung Pak @prabowo, lalu dimana letak menggembosi partai lokalnya?'",05-11-19 07:58,1
b'1127120711976284161',b'769109771915972609',alberta_Ys,b'@FerdinandHaean2 @jokowi @prabowo @AgusYudhoyono JUJUR \xf0\x9f\xa4\x94\xf0\x9f\x98\x81\xf0\x9f\x98\x81',05-11-19 07:58,1
b'1127120488038318080',b'1102171318131187712',JOKER05769925,"b'@RachlanNashidik @prabowo @jokowi Ketika slah satu calon menggunakan uang rakyat,menggunakn lembaga negara,menggunakan kepala daerah,menghallalkan segala cara,di saat ini duduk join bersama bukan salah satu pemechan masalah .satu kata berani jujur itu jalan keluar yang terbaik .'",05-11-19 07:57,1
b'1127120485240561667',b'232511930',ifalcrew,b'@iwanfals @TsamaraDKI @paula_oetomo @SaprixS @Milamariamey @miraclecathy @StellaSuwardi @gitamontolalu @MayaNindya2 @OlgaLy_DIA @yunartowijaya @addiems @Malw1ka @DMedianacinta @Yantiriaahmad @radenbimo9 @hputrasoeharto @ZUL_Hasan @fadlizon @Fahrihamzah @tifsembiring @ustadtengkuzul @zarazettirazr @etekewer2 @wartapoLitik @maspiyuuu @jokopujakesuma @karniilyas @susantisutisna2 @AijarRoman @purikeytara685 @Fariz_semewew @MenikSetyowati Cc.\nBang @aniesbaswedan Bro @sandiuno @Yusrilihza_Mhd @anebukanteroris @noldimardin @prabowo @rockygerung @idn_hokage @tawajkt @detikcom @kompascom @merdekadotcom @CNNIndonesia @tvOneNews .',05-11-19 07:57,1
b'1127120458669645824',b'115717990',fergianto,b'@CakKhum @Alesha0707 Cc in ah ..@prabowo',05-11-19 07:57,1
b'1127120344207093761',b'1103847150557945856',TheLilies1,b'@FerdinandHaean2 @AbahRizqy @jokowi @prabowo @AgusYudhoyono Ga usah pake AHY dong bang pideo nya.  Promosi ya \xf0\x9f\x98\x82',05-11-19 07:56,0
b'1127120289131745280',b'945899333928357888',Rangga_Wijaya89,b'@oma_ranny @FerdinandHaean2 @KPU_ID @sandiuno @prabowo @BPNrelawan02 Justru tujuan kubu 02 ngusulin pembentukan TPF itu utk menunda pengumuman pemenang tgl 22 mei dan mencari celah utk membalikkan keadaan walaupun itu harus menggunakan cara inkonstitusional.',05-11-19 07:56,1
b'1127120248254058501',b'3326317159',yudhinulis,b'@prabowo @sandiuno sudahlah kalian mengaku Kalah ga usah pakai alasan ngeles ngeles. Pendukung kalian di akar rumput semakin tidak rasional. Sudah jelas kalah ya sudah. Semakin lama maka semakin membuat pendukung anda anarkis',05-11-19 07:56,0
b'1127120060852555776',b'824052154360938496',hafid20hamid,"b'@RachlanNashidik @prabowo @jokowi Tk akan pernah terjadi Pak, sutradara tk akan pernah rela'",05-11-19 07:55,1
b'1127119969748054016',b'951783594904641536',teguh68841451,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo Buat apa bikin TPF.. Akal akalan yg kalah aja.... PA JKW GABUSAH DI DENGER ORANG YG SAKIT HATI.. GA ADA GUNANYA... BAIKNYA LERJA KERJA AJA.. BIARKAN MEREKA SAKIT HATI SAMPAI 2024',05-11-19 07:55,0
b'1127119885442535426',b'1100944001115406336',sasauw_nelson,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo APA MUNGKIN TERJADI PERSENGKOLAN?PARPOL PENDUKUNG PRABOWO MENGALIHKAN SUARA KE JOKOWI?MUSTAHIL.HRSNYA BPN MENJELASKAN DETAIL KECURANGAN DIKAB.KOTA\nKECAMATAN .DESA KAMPUNG YG TERJADI KECURANGAN.BUKAN MARASI CURANG TDK DPT.DIBUKTIKAN.JIKA TERJADI KECURANGAN PASTI PERSENGKOKOLAN.DAN',05-11-19 07:54,1
b'1127119780857516032',b'984696309142581248',anjaniriani28,b'@CintaNKRI12 @prabowo @sandiuno @KPU_ID @bawaslu_RI https://t.co/jb08KybRE0',05-11-19 07:54,1
b'1127119763237265408',b'982495653329694721',PermanaBenn,"b'@RachlanNashidik @prabowo @jokowi Pengkhianat jangan nyinyirlah.... Tidak tahu malu, masih juga mengangkang di 02'",05-11-19 07:54,0
b'1127119404599136257',b'1084862187514941444',Gede48634982,b'Indonesia ibu kandung kita.\nJika kita biarkan ibu kandung kita di perkosa.kita anak durhaka.\n@Fahrihamzah @prabowo @sandiuno @RamliRizal @',05-11-19 07:53,1
b'1127119225120743424',b'994301594',hikmatsholeh,b'@BamsBulaksumur @Johns_purba @jokowi @prabowo &amp; pemarah mudah stroke !',05-11-19 07:52,0
b'1127119197878640640',b'1120703549455757312',Arioseno20,"b'@FerdinandHaean2 @prabowo @sandiuno Saya salut dengan Abang @FerdinandHaean2 mari kita berjuang bang, anak Medan tidak kenal takut. Kita hajar kecurangan pemerintah yakni @KPU_ID'",05-11-19 07:52,1
b'1127118983977508871',b'1061053936826634246',AzrielFirdaus3,"b'@LisaAmartaTara Alhamdulillah...\nBukannya #BANYUMAS ntu tanah leluhur bpk @prabowo?\n\nYaqinlah, masyarakat memahami betul siapa beliau dan Jasa Besar Keluarga beliau utk kemaslahatan umat... \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'",05-11-19 07:51,0
b'1127118926515597314',b'223018351',Qois_ahmed,b'@sy_haris @AndiArief__ @prabowo UKRI BOCORKAN MENGAPA 01 TETAP DIPAKSAKAN MENANG MESKI HARUS .....??\n\n@DivHumas_Polri\n@Puspen_TNI\n@tni_ad\n\nhttps://t.co/EpnpR2M9ku',05-11-19 07:51,0
b'1127118879308767232',b'1479572520',cebretbagus,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo sampeyan kan kalah suara coba pakai jurrus cawet abang pasti bisa jadi tpf nya',05-11-19 07:50,0
b'1127118862548328448',b'1083684635471572992',bundananik7,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo Untuk kali ini saya setuju dgn tweet anda',05-11-19 07:50,1
b'1127118779178074112',b'1105142034388574211',marlanramazan,"b""@OrangKoslet @HarryRidwan_Ay @RachlanNashidik @prabowo @jokowi Suaranya g' jelas..kawan.""",05-11-19 07:50,0
b'1127118727248367616',b'802065987159760896',haryono1178,b'@newfiali12341 @rian4PS @prabowo @sandiuno Mantap',05-11-19 07:50,1
b'1127118686580461569',b'1100944001115406336',sasauw_nelson,b'@FerdinandHaean2 @jokowi @KPU_ID @prabowo DIBAWAH DIKECAMATAN DIKAWAL POLISI DAN SAKSI.DIKECAMATAN DIREKAP DISAKSIKAN JG 16 PARPOL PEMILU.PANWAS.KECAMATAN.DST DIKAB KOTA.PROVENSI ADA SAKSI PARPOL.DITINGKAT MANA KECURANGAN?JIKA DITKT TPS.PASTI PERSENGKOLAN.KPPS.PANWAS.16 SAKSI TOTAL 20 ORG.MRK SEMUA DIPROSES HUK APA MUNG',05-11-19 07:50,1
b'1127118639092518912',b'1053565825007767552',Bengben79898180,b'@dariosmanues @FerdinandHaean2 @RanupsProSandi @jokowi @KPU_ID @prabowo Dia sudah netral smnjak liat QC\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82',05-11-19 07:49,1
b'1127118474055020544',b'1119224253021179905',HirlanMh,b'@PNaposo @MSApunya @prabowo Alhamdulillah....kalau saya sudah',05-11-19 07:49,1
b'1127118423626928128',b'1907021312',diazika81,b'@NurlelySiregar @DameriatiZein @prabowo @putrabanten80 ini masjidnya Pak Prabowo yg baru itu yah?',05-11-19 07:49,1
